Training DQN - Running untill 100 consecutive successes with low epsilon...
Episode 245: Reward=-63.1, Steps=300, Eps=0.100, Streak=0, Success=False
Episode 246: Reward=92.5, Steps=196, Eps=0.100, Streak=1, Success=True
Episode 247: Reward=97.3, Steps=99, Eps=0.100, Streak=2, Success=True
Episode 248: Reward=100.1, Steps=44, Eps=0.100, Streak=3, Success=True
Episode 249: Reward=97.8, Steps=89, Eps=0.100, Streak=4, Success=True
Episode 250: Reward=99.3, Steps=60, Eps=0.100, Streak=5, Success=True
Episode 251: Reward=91.4, Steps=218, Eps=0.100, Streak=6, Success=True
Episode 252: Reward=101.0, Steps=25, Eps=0.100, Streak=7, Success=True
Episode 253: Reward=100.8, Steps=29, Eps=0.100, Streak=8, Success=True
Episode 254: Reward=95.6, Steps=135, Eps=0.100, Streak=9, Success=True
Episode 255: Reward=100.7, Steps=32, Eps=0.100, Streak=10, Success=True
Episode 256: Reward=100.9, Steps=27, Eps=0.100, Streak=11, Success=True
Episode 257: Reward=100.7, Steps=32, Eps=0.100, Streak=12, Success=True
Episode 258: Reward=-101.5, Steps=45, Eps=0.100, Streak=0, Success=False
Episode 259: Reward=100.7, Steps=31, Eps=0.100, Streak=1, Success=True
Episode 260: Reward=98.5, Steps=75, Eps=0.100, Streak=2, Success=True
Episode 261: Reward=101.0, Steps=26, Eps=0.100, Streak=3, Success=True
Episode 262: Reward=100.9, Steps=28, Eps=0.100, Streak=4, Success=True
Episode 263: Reward=100.8, Steps=29, Eps=0.100, Streak=5, Success=True
Episode 264: Reward=96.5, Steps=115, Eps=0.100, Streak=6, Success=True
Episode 265: Reward=100.7, Steps=31, Eps=0.100, Streak=7, Success=True
Episode 266: Reward=99.8, Steps=47, Eps=0.100, Streak=8, Success=True
Episode 267: Reward=101.0, Steps=25, Eps=0.100, Streak=9, Success=True
Episode 268: Reward=100.9, Steps=27, Eps=0.100, Streak=10, Success=True
Episode 269: Reward=100.8, Steps=29, Eps=0.100, Streak=11, Success=True
Episode 270: Reward=99.5, Steps=37, Eps=0.100, Streak=12, Success=True
Episode 271: Reward=100.6, Steps=34, Eps=0.100, Streak=13, Success=True
Episode 272: Reward=100.4, Steps=37, Eps=0.100, Streak=14, Success=True
Episode 273: Reward=100.8, Steps=29, Eps=0.100, Streak=15, Success=True
Episode 274: Reward=100.6, Steps=33, Eps=0.100, Streak=16, Success=True
Episode 275: Reward=-101.4, Steps=44, Eps=0.100, Streak=0, Success=False
Episode 276: Reward=100.5, Steps=36, Eps=0.100, Streak=1, Success=True
Episode 277: Reward=100.6, Steps=34, Eps=0.100, Streak=2, Success=True
Episode 278: Reward=100.7, Steps=31, Eps=0.100, Streak=3, Success=True
Episode 279: Reward=100.6, Steps=33, Eps=0.100, Streak=4, Success=True
Episode 280: Reward=100.8, Steps=29, Eps=0.100, Streak=5, Success=True
Episode 281: Reward=100.8, Steps=29, Eps=0.100, Streak=6, Success=True
Episode 282: Reward=100.9, Steps=27, Eps=0.100, Streak=7, Success=True
Episode 283: Reward=100.8, Steps=29, Eps=0.100, Streak=8, Success=True
Episode 284: Reward=100.8, Steps=29, Eps=0.100, Streak=9, Success=True
Episode 285: Reward=100.8, Steps=29, Eps=0.100, Streak=10, Success=True
Episode 286: Reward=100.9, Steps=27, Eps=0.100, Streak=11, Success=True
Episode 287: Reward=101.0, Steps=25, Eps=0.100, Streak=12, Success=True
Episode 288: Reward=100.7, Steps=32, Eps=0.100, Streak=13, Success=True
Episode 289: Reward=-62.9, Steps=300, Eps=0.100, Streak=0, Success=False
Episode 290: Reward=100.9, Steps=27, Eps=0.100, Streak=1, Success=True
Episode 291: Reward=100.8, Steps=29, Eps=0.100, Streak=2, Success=True
Episode 292: Reward=100.8, Steps=29, Eps=0.100, Streak=3, Success=True
Episode 293: Reward=-63.1, Steps=300, Eps=0.100, Streak=0, Success=False
Episode 294: Reward=100.9, Steps=27, Eps=0.100, Streak=1, Success=True
Episode 295: Reward=100.8, Steps=29, Eps=0.100, Streak=2, Success=True
Episode 296: Reward=100.9, Steps=25, Eps=0.100, Streak=3, Success=True
Episode 297: Reward=-62.9, Steps=300, Eps=0.100, Streak=0, Success=False
Episode 298: Reward=-99.5, Steps=6, Eps=0.100, Streak=0, Success=False
Episode 299: Reward=100.8, Steps=29, Eps=0.100, Streak=1, Success=True
Episode 300: Reward=100.9, Steps=27, Eps=0.100, Streak=2, Success=True
Episode 301: Reward=-63.0, Steps=300, Eps=0.100, Streak=0, Success=False
Episode 302: Reward=100.9, Steps=27, Eps=0.100, Streak=1, Success=True
Episode 303: Reward=-63.0, Steps=300, Eps=0.100, Streak=0, Success=False
Episode 304: Reward=100.6, Steps=31, Eps=0.100, Streak=1, Success=True
Episode 305: Reward=92.2, Steps=201, Eps=0.100, Streak=2, Success=True
Episode 306: Reward=95.7, Steps=132, Eps=0.100, Streak=3, Success=True
Episode 307: Reward=100.8, Steps=30, Eps=0.100, Streak=4, Success=True
Episode 308: Reward=100.7, Steps=32, Eps=0.100, Streak=5, Success=True
Episode 309: Reward=100.9, Steps=28, Eps=0.100, Streak=6, Success=True
Episode 310: Reward=100.8, Steps=30, Eps=0.100, Streak=7, Success=True
Episode 311: Reward=101.0, Steps=25, Eps=0.100, Streak=8, Success=True
Episode 312: Reward=100.9, Steps=25, Eps=0.100, Streak=9, Success=True
Episode 313: Reward=89.2, Steps=261, Eps=0.100, Streak=10, Success=True
Episode 314: Reward=100.7, Steps=31, Eps=0.100, Streak=11, Success=True
Episode 315: Reward=100.9, Steps=27, Eps=0.100, Streak=12, Success=True
Episode 316: Reward=100.7, Steps=31, Eps=0.100, Streak=13, Success=True
Episode 317: Reward=100.9, Steps=27, Eps=0.100, Streak=14, Success=True
Episode 318: Reward=100.6, Steps=31, Eps=0.100, Streak=15, Success=True
Episode 319: Reward=100.8, Steps=27, Eps=0.100, Streak=16, Success=True
Episode 320: Reward=100.7, Steps=29, Eps=0.100, Streak=17, Success=True
Episode 321: Reward=100.4, Steps=35, Eps=0.100, Streak=18, Success=True
Episode 322: Reward=100.6, Steps=31, Eps=0.100, Streak=19, Success=True
Episode 323: Reward=100.9, Steps=28, Eps=0.100, Streak=20, Success=True
Episode 324: Reward=100.1, Steps=44, Eps=0.100, Streak=21, Success=True
Episode 325: Reward=99.4, Steps=58, Eps=0.100, Streak=22, Success=True
Episode 326: Reward=100.8, Steps=29, Eps=0.100, Streak=23, Success=True
Episode 327: Reward=101.0, Steps=26, Eps=0.100, Streak=24, Success=True
Episode 328: Reward=98.3, Steps=79, Eps=0.100, Streak=25, Success=True
Episode 329: Reward=87.3, Steps=299, Eps=0.100, Streak=26, Success=True
Episode 330: Reward=100.8, Steps=30, Eps=0.100, Streak=27, Success=True
Episode 331: Reward=100.9, Steps=27, Eps=0.100, Streak=28, Success=True
Episode 332: Reward=100.7, Steps=31, Eps=0.100, Streak=29, Success=True
Episode 333: Reward=100.8, Steps=29, Eps=0.100, Streak=30, Success=True
